,LL(%),PL(%),w(%),s'v (kPa),s'p (kPa),su(test) (kPa)
1025,0.32512178998175617,-0.10136811004775592,0.6673334381017396,-0.9593668174503426,-0.13918361199029844,21.1609
1026,-0.28397640371507415,-2.001787103423262,-0.24261500629237143,-0.22939920290549476,-0.3035168403397004,11.8
1027,0.4949023504674793,-0.30178859907343675,0.2579021003183294,-0.22773550766875683,-0.5675597838118541,15.3247
1028,-1.1263768067195756,-1.346442457113958,-1.9548275053145068,2.0804923273222387,0.5228752192155999,38.24
1029,-0.3785504065629804,-0.36940407038826134,0.1366144774565636,-0.38092131306270083,-0.7112679887470289,20.4101
1030,-1.5599052838468643,-0.9046362301400368,-1.2025807246212703,-0.18854695307313546,0.27944169777838884,14.5838
1031,-0.3750099956526576,-0.4174971696077672,-0.17713763865735258,-0.7989524695470337,-0.08936060724496198,28.9345
1032,-1.0475483155517904,-0.8494037833490887,-0.5983379772961104,-0.49910766314942495,-0.13740635486679556,20.479
1033,-0.6605332658875933,-0.898048751744434,-0.537824057847912,-0.06516262184291115,-0.3997253459280022,15.5
1034,0.348794405915035,-0.6383138235905129,-0.7408924602319373,2.714402871371587,1.261100589942426,39.9699
1035,0.5428958812616943,0.2631759724176672,0.7217345621223944,-0.15261326890220892,0.10341913600000815,42.0
1036,-0.9815266397273777,-0.7027560471442609,-0.3640443294988838,-0.5439165215255646,-0.21154280911222442,18.8323
1037,0.5298483800888918,0.5948953361951416,-0.6002273152260659,2.726411338272657,1.632133286349911,42.35
1038,0.348794405915035,-0.08174226248196674,0.524928527752034,-0.3019192516863758,0.10341913600000815,28.0
1039,-0.7262987277645483,-0.6870507701818311,-0.782619275639141,-0.3499723157741542,-0.1328273500467686,11.2385
1040,0.19743019341020301,-0.02162301413896055,0.23062084783391,0.02126485264579284,0.7180224717670063,39.0588
1041,1.479241398333979,2.0971637137515047,1.394929283289649,-0.8868894275216855,-0.950503439041745,8.98804
1042,-1.188590211597687,-1.3752891188260639,-1.9380714395482141,2.0035570873361688,1.8994291174029014,45.1304
1043,1.3193017826483315,-0.31168775241505603,0.9185405964927548,-0.0715614496765184,-0.15660385207648297,22.0
1044,-1.0875565116502437,-1.1164969671808687,-0.14421198910719124,0.4323035833678208,0.9690356633066473,53.955
1045,0.265812143174831,1.044369785367352,-0.08803173853582809,0.13629807367037625,-0.19677610361936046,19.5285
